"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","symbol"
"ENSG00000142632",149.3136680467,0.242470163070741,0.352124930347876,0.337170459903039,0.668677854931627,"ENSG00000142632","ARHGEF19"
"ENSG00000234593",49.0824521308505,-0.0445041165909406,0.433198870757769,0.809803000165586,0.939937666395171,"ENSG00000234593","KAZN-AS1"
"ENSG00000270605",13.3530291109508,0.185812238284178,0.428707035241581,0.426050302096757,0.741332646418402,"ENSG00000270605",NA
"ENSG00000189337",233.401737825789,-0.629635399048191,0.477063444579926,0.0439864115406985,0.231652915443893,"ENSG00000189337","KAZN"
"ENSG00000028137",303.417176764307,0.754069717841187,0.456321091557636,0.0187268572976611,0.133501901337078,"ENSG00000028137","TNFRSF1B"
"ENSG00000130939",310.407885471235,-0.298673601431971,0.280234733164557,0.193476587233855,0.517636858442062,"ENSG00000130939","UBE4B"
"ENSG00000175147",92.0965387662292,0.0343149693171595,0.311537864812216,0.88699319013177,0.96528960064828,"ENSG00000175147","TMEM51-AS1"
"ENSG00000060656",295.714771518452,0.322591832641874,0.346700978220997,0.208447773103835,0.537749860684997,"ENSG00000060656","PTPRU"
"ENSG00000163867",34.1381936569316,0.0582720229890894,0.385500705164541,0.803060401433833,0.937379269364071,"ENSG00000163867","ZMYM6"
"ENSG00000134698",185.550789927535,-0.173281256022227,0.291253438223445,0.455230853587653,0.760541073491829,"ENSG00000134698","AGO4"
"ENSG00000134690",32.0112271155481,1.89100166079073,0.819056877420772,0.00102183851039037,0.0169931567182856,"ENSG00000134690","CDCA8"
"ENSG00000132881",18.3382202585626,0.146227873271877,0.372979830249277,0.55014874543531,0.818886572066162,"ENSG00000132881","CPLANE2"
"ENSG00000158008",34.4770262754267,-2.10070662917576,0.740860654509894,0.000235517938529272,0.0058020856974522,"ENSG00000158008","EXTL1"
"ENSG00000130940",482.876396159103,-0.307748925743048,0.393055847062166,0.238847856087506,0.57363134483653,"ENSG00000130940","CASZ1"
"ENSG00000116771",13.582263320753,0.272352687489377,0.478435109730206,0.253007581965517,0.588256421795522,"ENSG00000116771","AGMAT"
"ENSG00000163879",45.0988575602665,-1.91472131829035,0.552163282394765,3.342991308401e-05,0.00132006885184205,"ENSG00000163879","DNALI1"
"ENSG00000116954",28.8277724935406,0.0175734897507554,0.340628698255836,0.943483903611662,0.981664209855584,"ENSG00000116954","RRAGC"
"ENSG00000163873",75.2526449456967,-3.5039353508185,0.639326729452147,2.09390670234276e-09,5.58113382286945e-07,"ENSG00000163873","GRIK3"
"ENSG00000117215",23.2366379902551,3.24734157535076,0.813010562770325,3.68713505025914e-06,0.000234409057405083,"ENSG00000117215","PLA2G2D"
"ENSG00000196449",54.9757280947416,0.693340394879624,0.512822452388472,0.0343822500049123,0.198504741228722,"ENSG00000196449","YRDC"
"ENSG00000230163",15.5062549312111,-0.0114916593500642,0.400868639250811,0.955826275914266,0.985926046959694,"ENSG00000230163",NA
"ENSG00000179051",536.376062951085,0.650187119413007,0.281695882162143,0.00662712788356953,0.0657891975289849,"ENSG00000179051","RCC2"
"ENSG00000126067",172.971289106776,0.283570600736384,0.339570119807595,0.261419245641366,0.595972528285038,"ENSG00000126067","PSMB2"
"ENSG00000132906",69.0491429392996,-0.192892539946955,0.344684169947143,0.43386045577443,0.746812808930585,"ENSG00000132906","CASP9"
"ENSG00000197312",249.421372392264,-0.159821934756406,0.297952650761452,0.494685966260639,0.786969186582754,"ENSG00000197312","DDI2"
"ENSG00000272078",238.776913790348,-0.28619185255117,0.364283335041913,0.264121357835239,0.599426794964058,"ENSG00000272078",NA
"ENSG00000173660",108.461210095523,0.253010419501324,0.344205849466918,0.315231386316234,0.648784851758875,"ENSG00000173660","UQCRH"
"ENSG00000233728",17.585575208656,0.273484510861687,0.485984020073095,0.245205063434935,0.579285508210604,"ENSG00000233728",NA
"ENSG00000231606",23.6133123562854,-2.37483692981634,0.88273566552032,0.000322501183860297,0.0072005278630021,"ENSG00000231606",NA
"ENSG00000054118",544.876889893058,-0.123050235466473,0.296566917527114,0.600206098941669,0.844462482317156,"ENSG00000054118","THRAP3"
"ENSG00000197982",100.184970999807,0.563562674752497,0.486416861983582,0.0654501683811439,0.291090192677296,"ENSG00000197982","C1orf122"
"ENSG00000183317",26.0235624630967,0.0472945711946577,0.417884004183151,0.822640647226491,0.944597215595034,"ENSG00000183317","EPHA10"
"ENSG00000183386",90.6859569840046,-0.220491605752898,0.355059750191408,0.377452010433243,0.703679962329936,"ENSG00000183386","FHL3"
"ENSG00000158315",14.394897251994,0.0360506267937021,0.392187803840797,0.875804480833799,0.961695514115541,"ENSG00000158315","RHBDL2"
"ENSG00000204084",184.482015727869,-0.673365735341807,0.341064016188358,0.0130596081995067,0.105571584227773,"ENSG00000204084","INPP5B"
"ENSG00000146463",254.337494646643,-0.174304711757351,0.269675772813604,0.434185874257837,0.746970964848243,"ENSG00000146463","ZMYM4"
"ENSG00000183520",31.096776746311,-0.104586834609354,0.378777257446386,0.655990905634178,0.874166236764911,"ENSG00000183520","UTP11"
"ENSG00000142686",57.9462458062434,0.121690532909588,0.320171060177717,0.614458326722897,0.8523976975668,"ENSG00000142686","C1orf216"
"ENSG00000224751",11.9166318516,0.0998331482998208,0.402962718543354,0.662142147059021,0.877082409180678,"ENSG00000224751",NA
"ENSG00000230585",20.88440347848,0.0801135948635078,0.369548864672039,0.73795127779798,0.912854387793028,"ENSG00000230585",NA
"ENSG00000117000",119.837868470191,-0.232757162172244,0.291309877962954,0.318887847754499,0.652066691875157,"ENSG00000117000","RLF"
"ENSG00000092853",36.4440071538426,2.48472792843103,0.696905946688875,1.94426970719992e-05,0.000865718792363659,"ENSG00000092853","CLSPN"
"ENSG00000134697",103.322824316399,0.0569080637501078,0.297846301191253,0.809628122855135,0.939793136666497,"ENSG00000134697","GNL2"
"ENSG00000187513",41.2893334655532,-0.000816295480809637,0.359141455906563,0.994826925725313,0.998107981611487,"ENSG00000187513","GJA4"
"ENSG00000223390",10.0392068048672,0.122142203077605,0.416392638923264,0.585970286839656,0.836517788145731,"ENSG00000223390",NA
"ENSG00000116151",120.923171545777,-0.0749506503490645,0.281715419881409,0.740961069983209,0.914078005437509,"ENSG00000116151","MORN1"
"ENSG00000006555",62.9439446218692,-0.0247811290327922,0.346111277812459,0.91510193358407,0.973487871807754,"ENSG00000006555","TTC22"
"ENSG00000066056",176.161490741056,-0.679780488684695,0.46142320928655,0.0304580526499541,0.183530982500619,"ENSG00000066056","TIE1"
"ENSG00000214114",34.3244629651792,-0.00679579416625667,0.341676051510567,0.97530608304521,0.992265230330309,"ENSG00000214114","MYCBP"
"ENSG00000236723",37.4674011985275,0.296811268023166,0.418886356263035,0.256342491477317,0.590927177650593,"ENSG00000236723",NA
"ENSG00000117016",53.3148008837935,-0.11019360344756,0.331530974029033,0.64620393256855,0.868559999294232,"ENSG00000117016","RIMS3"
"ENSG00000121310",726.375631798962,-0.216893111447856,0.4109347573958,0.376415473337257,0.702992417829039,"ENSG00000121310","ECHDC2"
"ENSG00000169213",110.540203155321,0.748047301227079,1.34212651192126,0.0185953071066598,0.132909697833858,"ENSG00000169213","RAB3B"
"ENSG00000163866",100.923269802908,-0.0139237648961783,0.290852606693031,0.949883270958979,0.984192303907449,"ENSG00000163866","SMIM12"
"ENSG00000260971",14.5884257862188,0.102587778082797,0.402557513278301,0.654778044822465,0.873511213632373,"ENSG00000260971",NA
"ENSG00000232762",11.4637713073558,2.77544547333009,0.980933600280542,0.000251518968017152,0.00606779388280915,"ENSG00000232762",NA
"ENSG00000117419",169.327123718829,0.0288526886547188,0.287134453057222,0.902473533006915,0.969691819959155,"ENSG00000117419","ERI3"
"ENSG00000162384",81.1059276496957,-0.452480563245272,0.348471664462791,0.08539045472153,0.337186875835572,"ENSG00000162384","CZIB"
"ENSG00000162391",26.4865300327917,1.38182879545867,1.09387834522307,0.00834824656472396,0.0773967148906365,"ENSG00000162391","FAM151A"
"ENSG00000174348",582.586848398579,-0.658318429889128,0.610543153915824,0.0458642532911305,0.237271815007675,"ENSG00000174348","PODN"
"ENSG00000117859",310.890733145692,-0.420918000324953,0.333546702402123,0.10000518949843,0.368169234646834,"ENSG00000117859","OSBPL9"
"ENSG00000253313",19.1556271592499,0.0108108104533631,0.382728295204269,0.964813931881989,0.988613602794984,"ENSG00000253313","C1orf210"
"ENSG00000162396",23.1905772509084,0.614123313316764,0.504332467121825,0.0518670777167502,0.254768643066842,"ENSG00000162396","PARS2"
"ENSG00000203995",19.4749562527477,0.489528643352575,0.634150886761491,0.083531158118735,0.333342993440766,"ENSG00000203995","ZYG11A"
"ENSG00000162378",158.211549595579,-0.320197495154844,0.293835073744505,0.175500325215605,0.494186493407938,"ENSG00000162378","ZYG11B"
"ENSG00000117862",28.6655745901947,0.422658757797205,0.476060818816304,0.134607968382808,0.431046474425909,"ENSG00000117862","TXNDC12"
"ENSG00000183431",152.016065802372,0.154726915303024,0.315389667530132,0.521679238214944,0.803225034209105,"ENSG00000183431","SF3A3"
"ENSG00000224609",6.23719289575195,-0.167432877177413,0.481562947014569,0.333434828923789,0.665230418018065,"ENSG00000224609","HSD52"
"ENSG00000162407",419.619685283229,-1.2458069833648,0.405869988433132,0.000220799543663424,0.00557325562888554,"ENSG00000162407","PLPP3"
"ENSG00000169218",21.7155024634178,-2.91501590561935,0.748970477497015,6.02332516135483e-06,0.000348173593890243,"ENSG00000169218","RSPO1"
"ENSG00000163877",57.198167614323,-0.108303499475515,0.321210090304732,0.650192793793964,0.870813236306731,"ENSG00000163877","SNIP1"
"ENSG00000157184",94.4148167298889,0.216100699752426,0.319795038945468,0.376041640796768,0.702930071541646,"ENSG00000157184","CPT2"
"ENSG00000198815",242.896189253124,-0.148902003344312,0.287530224989854,0.517788804426343,0.800200108370587,"ENSG00000198815","FOXJ3"
"ENSG00000134744",248.306400182242,-0.172998148717306,0.343009610630418,0.480220505519729,0.777571282507334,"ENSG00000134744","TUT4"
"ENSG00000232993",76.4416713941675,-0.774009926462394,0.685701975839765,0.0306519915355148,0.184217401595484,"ENSG00000232993",NA
"ENSG00000162385",30.3081764461278,0.283779123360207,0.410878699983692,0.274998634618044,0.610269471506319,"ENSG00000162385","MAGOH"
"ENSG00000123080",47.9304528701608,-0.317119879756162,0.461717832570562,0.219779503395812,0.550840857995171,"ENSG00000123080","CDKN2C"
"ENSG00000162415",48.0760981912683,0.0739173152114438,0.376722519605467,0.756823050865874,0.919831287155425,"ENSG00000162415","ZSWIM5"
"ENSG00000162600",64.8286809305748,-0.34971672588306,0.361043185210473,0.179735885125135,0.499668223921647,"ENSG00000162600","OMA1"
"ENSG00000116704",98.8645595598944,-0.145408116875387,0.29251381993855,0.531025136211878,0.808673495400901,"ENSG00000116704","SLC35D1"
"ENSG00000157193",195.86001239896,2.78491499782781,0.506189244664604,2.08676538298649e-09,5.58113382286945e-07,"ENSG00000157193","LRP8"
"ENSG00000116205",75.9571297121374,-0.155495016601639,0.303867371019002,0.510169138449728,0.796039515014745,"ENSG00000116205","TCEANC2"
"ENSG00000116212",54.3575470368712,0.32370205360223,0.351623655380827,0.209418803587379,0.538589689043875,"ENSG00000116212","LRRC42"
"ENSG00000132854",40.9054154310734,-0.290322521980039,0.478113115141667,0.235568674642206,0.57028544324883,"ENSG00000132854","KANK4"
"ENSG00000162607",72.383134295868,0.171690314397145,0.376867824109698,0.487665672115916,0.782246064324352,"ENSG00000162607","USP1"
"ENSG00000233602",16.8250623286286,0.019874596935876,0.366006357563259,0.934581632636112,0.978716995709574,"ENSG00000233602","ERI3-IT1"
"ENSG00000154027",62.8666898659621,-3.25989643799223,0.650672023818451,2.73292435960181e-08,4.682817087957e-06,"ENSG00000154027","AK5"
"ENSG00000116675",13.8424164199063,0.206465222165182,0.44666091482698,0.36981743777557,0.697167627539388,"ENSG00000116675","DNAJC6"
"ENSG00000162433",127.277734447554,-0.198012009443101,0.432537823403931,0.393799863150234,0.717076325554703,"ENSG00000162433","AK4"
"ENSG00000213625",228.786869670459,-0.516952371731433,0.40344779037434,0.0680492727869399,0.298567351178364,"ENSG00000213625","LEPROT"
"ENSG00000158966",238.967694932877,-0.307537243770779,0.459362686380316,0.229069506772126,0.562589314622967,"ENSG00000158966","CACHD1"
"ENSG00000203965",13.2874479295117,-0.608423443055507,0.689995971365544,0.0564647404430202,0.26811024381983,"ENSG00000203965","EFCAB7"
"ENSG00000153898",28.97012646871,0.889570224094856,0.538315529202961,0.0133708047583474,0.106960864575842,"ENSG00000153898","MCOLN2"
"ENSG00000117069",35.0095731392712,0.122257989560293,0.444469163608086,0.539793689189528,0.814080997189487,"ENSG00000117069","ST6GALNAC5"
"ENSG00000125703",19.1333989532766,-0.00985788815501679,0.38276103568796,0.963615394138003,0.988176927909716,"ENSG00000125703","ATG4C"
"ENSG00000213540",14.389838313189,0.238440006499657,0.468069070316032,0.29990449326283,0.63358173276276,"ENSG00000213540",NA
"ENSG00000162618",42.4958460159339,-0.680866098087046,0.53290781038139,0.0380921023285146,0.212085778608681,"ENSG00000162618","ADGRL4"
"ENSG00000188786",134.218472087248,0.0116816932444647,0.285002807573931,0.961085796520148,0.987395080901113,"ENSG00000188786","MTF1"
"ENSG00000137941",73.1777546662289,0.107932848706529,0.421427825226927,0.620606246618463,0.856176023732936,"ENSG00000137941","TTLL7"
"ENSG00000286548",13.1041196033525,0.365347042561596,0.469367044251678,0.17731293101731,0.496833473376141,"ENSG00000286548",NA
"ENSG00000066135",158.314852282946,0.158028252813557,0.299739099013163,0.504531522800581,0.793486126398601,"ENSG00000066135","KDM4A"
"ENSG00000117174",84.6412150646538,-0.16629618408927,0.303155741020358,0.481427965610557,0.778224737873333,"ENSG00000117174","ZNHIT6"
"ENSG00000184313",18.6537978816115,0.0202769860945514,0.406506189282583,0.927847369445274,0.976575990582465,"ENSG00000184313","MROH7"
"ENSG00000122420",45.9366138327973,-0.955900086601619,1.27183921348783,0.0176507171256882,0.12845465011721,"ENSG00000122420","PTGFR"
"ENSG00000143013",184.141040401583,0.337488625624442,0.350534796430902,0.19146874331274,0.514798392493027,"ENSG00000143013","LMO4"
"ENSG00000134748",110.165483909907,-0.124570024394039,0.296858272348051,0.593012710421728,0.840374073885803,"ENSG00000134748","PRPF38A"
"ENSG00000142892",48.2619336433825,-0.298615802085159,0.357569433766631,0.244352458490483,0.578389665662898,"ENSG00000142892","PIGK"
"ENSG00000184005",11.5110419178772,-0.251433029739479,0.470244606536861,0.280486018179648,0.61577574903062,"ENSG00000184005","ST6GALNAC3"
"ENSG00000230953",24.8400721378384,-0.179216860058744,0.450491901804261,0.403778239176774,0.725881824923469,"ENSG00000230953",NA
"ENSG00000237505",11.617023916298,0.392708876529398,0.53948464284522,0.139466455638781,0.43995831210332,"ENSG00000237505","PKN2-AS1"
"ENSG00000232846",9.12609775734515,0.123386251051629,0.442479973761247,0.540219207431015,0.814302724226185,"ENSG00000232846","SLC25A6P3"
"ENSG00000116641",202.564187581333,-0.443849320906072,0.310857571580645,0.0730686146281455,0.309960164307856,"ENSG00000116641","DOCK7"
"ENSG00000172260",27.7737404507608,-0.728276921724716,0.590555009778405,0.0340948439618095,0.19773773057452,"ENSG00000172260","NEGR1"
"ENSG00000117480",101.477715551434,-0.391701902814801,0.3620655818737,0.137427574440783,0.436197507020648,"ENSG00000117480","FAAH"
"ENSG00000137944",34.6306010031374,-0.285421936034451,0.451684378585004,0.256692013579465,0.591016509895414,"ENSG00000137944","KYAT3"
"ENSG00000182183",27.0079739572277,3.78225456561593,1.02645167972032,1.07373080458501e-05,0.000553923867494378,"ENSG00000182183","SHISAL2A"
"ENSG00000067334",65.1107047534359,-0.0607689586528075,0.333242053607709,0.798092458365722,0.935054479151195,"ENSG00000067334","DNTTIP2"
"ENSG00000142949",2433.65228114686,0.168500413248028,0.270405963443841,0.45441958261635,0.759711621295188,"ENSG00000142949","PTPRF"
"ENSG00000116133",1637.33093084611,0.738996155112666,0.776900865169392,0.036451624630434,0.206780567332193,"ENSG00000116133","DHCR24"
"ENSG00000171502",17.3796276071253,0.485377080231871,0.528753969723924,0.0992800508436008,0.366922729245228,"ENSG00000171502","COL24A1"
"ENSG00000116157",33.8453449785578,0.0519907472685993,0.366071644099442,0.829025193517137,0.947286865133781,"ENSG00000116157","GPX7"
"ENSG00000143036",30.7983547189315,0.0441268563389984,0.353703660793345,0.855557955812153,0.956261661618581,"ENSG00000143036","SLC44A3"
"ENSG00000065243",131.068138794414,-0.408056123389071,0.343411927165909,0.114925974196427,0.395117228735871,"ENSG00000065243","PKN2"
"ENSG00000117528",136.523771484919,-0.473204726143925,0.342603774271497,0.0707912774401778,0.30479484803147,"ENSG00000117528","ABCD3"
"ENSG00000172339",22.2896997679001,-0.105361631963648,0.386710811939893,0.652576258450601,0.872238857444616,"ENSG00000172339","ALG14"
"ENSG00000036549",187.281644778141,-0.252919161418292,0.307486570403904,0.292204220029652,0.626350387448077,"ENSG00000036549","ZZZ3"
"ENSG00000287724",187.612478547836,0.720775282151496,0.796035086245716,0.0371562416492947,0.208926291676418,"ENSG00000287724",NA
"ENSG00000058799",60.0029316810062,0.150853237624327,0.323905598583065,0.534919883954799,0.811193006161718,"ENSG00000058799","YIPF1"
"ENSG00000228838",14.5548608567843,2.72320795428746,0.828184404941926,5.85485517895652e-05,0.00210109298451861,"ENSG00000228838",NA
"ENSG00000179178",58.490528087075,0.992623793828062,0.568227611609812,0.00897208744853919,0.0811420029335135,"ENSG00000179178","TMEM125"
"ENSG00000127124",403.840654963439,-0.0439965096293995,0.273158878214208,0.841820640907381,0.952167354896454,"ENSG00000127124","HIVEP3"
"ENSG00000266993",17.8943385904364,-0.0266936351610588,0.367830672844227,0.908007958725182,0.971000821124204,"ENSG00000266993",NA
"ENSG00000162604",85.9258017025016,0.0391777022112633,0.295942679874152,0.868356800186575,0.959381715573294,"ENSG00000162604","TM2D1"
"ENSG00000116171",207.735117290979,0.0371534521794194,0.375960007694435,0.877328761374521,0.962173828891922,"ENSG00000116171","SCP2"
"ENSG00000137936",136.463810474009,-0.243410493348607,0.315909960899362,0.31592437878842,0.649372486025318,"ENSG00000137936","BCAR3"
"ENSG00000178028",211.429676915257,-0.0203245029654063,0.309876836598682,0.928874489102393,0.97702846508816,"ENSG00000178028","DMAP1"
"ENSG00000168710",347.162610234416,-0.18707670221845,0.313934619358061,0.435178926568684,0.7475401700483,"ENSG00000168710","AHCYL1"
"ENSG00000117519",380.565843783606,-0.0758304974436277,0.341251701140472,0.750206244186439,0.917078032497736,"ENSG00000117519","CNN3"
"ENSG00000134215",150.413662778379,-0.669063579601067,0.49684194706824,0.0368967580377325,0.208313018036295,"ENSG00000134215","VAV3"
"ENSG00000230955",23.1199114096862,-0.146737758316171,0.359665468835134,0.547773305674636,0.817740111108865,"ENSG00000230955",NA
"ENSG00000188641",173.874971915419,-0.164949858002378,0.330065989648856,0.496549600031789,0.78857757937322,"ENSG00000188641","DPYD"
"ENSG00000171492",74.7195268191019,0.479058142168619,0.49824341280446,0.102160023006713,0.371987699398387,"ENSG00000171492","LRRC8D"
"ENSG00000170989",114.609188876848,0.00529494971515868,0.372400668380245,0.985388602150209,0.994718461094349,"ENSG00000170989","S1PR1"
"ENSG00000258634",82.5066408472703,-0.0271302791818632,0.321844860719895,0.907350193070855,0.970777599683208,"ENSG00000258634",NA
"ENSG00000116299",642.504668818631,-0.212184213587757,0.475288467498531,0.309603953774094,0.643015788057141,"ENSG00000116299","ELAPOR1"
"ENSG00000137962",236.612611303059,-0.174284773701984,0.407029432024527,0.463391856546535,0.76523081536315,"ENSG00000137962","ARHGAP29"
"ENSG00000079739",140.342978857276,0.284302673290845,0.33620316672571,0.258667570919,0.592444128596077,"ENSG00000079739","PGM1"
"ENSG00000117154",16.5365018444985,-0.017118631811033,0.409221761781729,0.933328634305621,0.978450214623408,"ENSG00000117154","IGSF21"
"ENSG00000162377",57.6931005196335,0.293713239477317,0.344842234343739,0.249108755230568,0.583646211894742,"ENSG00000162377","COA7"
"ENSG00000116774",339.90629468743,-0.556519597866997,0.55194153571291,0.0702564366736711,0.303743433530549,"ENSG00000116774","OLFML3"
"ENSG00000287756",22.6257251207103,-0.555623517597385,0.689413583019603,0.062747726309689,0.284082356447315,"ENSG00000287756",NA
"ENSG00000023909",39.6788145677336,0.0743308821563564,0.314357185110744,0.756525109967297,0.919790637912668,"ENSG00000023909","GCLM"
"ENSG00000069702",474.143102664429,-2.98221227655308,0.444192161447638,1.01579669596319e-12,6.72212220421713e-10,"ENSG00000069702","TGFBR3"
"ENSG00000198198",1371.47269278127,-0.00187132131192576,0.257184592155894,0.990363438344417,0.996484583037632,"ENSG00000198198","SZT2"
"ENSG00000116793",61.4930222943459,0.191489102873818,0.31136377053973,0.426967784988963,0.741532919612959,"ENSG00000116793","PHTF1"
"ENSG00000260879",42.4562695994842,0.217691051281223,0.370568802808547,0.388362647179105,0.712805021135601,"ENSG00000260879",NA
"ENSG00000117525",113.005901764341,-0.467875256325491,0.57701360065089,0.098130157152871,0.364177252120024,"ENSG00000117525","F3"
"ENSG00000224238",14.3574809019328,-1.03978397780241,0.803553135767462,0.0148818516712569,0.114566585100194,"ENSG00000224238",NA
"ENSG00000162692",77.9057665745754,0.158718274007214,0.388340642287118,0.515029574819889,0.798959871503394,"ENSG00000162692","VCAM1"
"ENSG00000203858",15.108002804289,0.0227302312786931,0.476265231133822,0.716893567629833,0.903710782650121,"ENSG00000203858","HSD3BP2"
"ENSG00000122481",11.0843827790422,-0.017424321670484,0.397512415189017,0.935270730658071,0.978816407093667,"ENSG00000122481","RWDD3"
"ENSG00000198162",216.55854192055,-0.173653777942292,0.31324591735372,0.467968578369404,0.76857381150939,"ENSG00000198162","MAN1A2"
"ENSG00000238198",11.4390299932786,-0.0977362158287863,0.409984656928243,0.65891799258938,0.875591690609528,"ENSG00000238198","LRIG2-DT"
"ENSG00000171517",17.3309950217543,0.0363018242414351,0.433156334334128,0.850055011273938,0.954285667678159,"ENSG00000171517","LPAR3"
"ENSG00000232878",10.8072342032461,-0.115803540332748,0.411062686207182,0.605253402557812,0.847018970656276,"ENSG00000232878","DPYD-AS1"
"ENSG00000143079",162.204385438899,-0.0124762827573289,0.319794096017003,0.955569382302104,0.985772833186028,"ENSG00000143079","CTTNBP2NL"
"ENSG00000232450",11.2297832979712,0.160673307837829,0.412705599570925,0.494335828739818,0.786892975745763,"ENSG00000232450","RPS2P14"
"ENSG00000143093",232.182332123936,0.0914295315557519,0.25113025526458,0.67179373146165,0.880967491030932,"ENSG00000143093","STRIP1"
"ENSG00000085491",117.93326691449,0.14009724385439,0.291921713893396,0.549017424839705,0.818657001497692,"ENSG00000085491","SLC25A24"
"ENSG00000173947",8.82259702174716,-2.14699576586406,0.976444186648984,0.00160830652540429,0.0238524038091451,"ENSG00000173947","CIMAP3"
"ENSG00000134198",16.2050579520471,-0.241049317131608,0.46231953105561,0.30068008284158,0.63399127419358,"ENSG00000134198","TSPAN2"
"ENSG00000198799",228.300153553944,-0.411090664040683,0.316605647511582,0.0985234153236917,0.364941683743865,"ENSG00000198799","LRIG2"
"ENSG00000117620",99.8537979592288,-0.0781290018549411,0.313206469415648,0.740314299022635,0.913716104736214,"ENSG00000117620","SLC35A3"
"ENSG00000162688",97.9498988373028,-0.483004494368345,0.424147946118098,0.0904227751751187,0.348244727751496,"ENSG00000162688","AGL"
"ENSG00000197106",27.9122018132572,0.13376106795997,0.45639023286727,0.480353720299698,0.777601707825518,"ENSG00000197106","SLC6A17"
"ENSG00000185946",91.1311451173735,-0.324813825565206,0.370081819854352,0.212277730212426,0.541924930343681,"ENSG00000185946","RNPC3"
"ENSG00000162627",34.2940442510319,-0.140770598021381,0.35557764926083,0.563367311296761,0.826257705089502,"ENSG00000162627","SNX7"
"ENSG00000162695",139.532560616566,0.383597425208971,0.328075638511517,0.130051874443468,0.423451904045572,"ENSG00000162695","SLC30A7"
"ENSG00000265808",146.92744060473,0.032330702054517,0.284128854521516,0.889804152386524,0.966766938946442,"ENSG00000265808","SEC22B"
"ENSG00000134247",484.631012379592,0.0777683440612963,0.296695162015974,0.74173958193206,0.91429920462831,"ENSG00000134247","PTGFRN"
"ENSG00000116752",29.2653425578055,-0.0227536409260396,0.3903132997242,0.917420224413632,0.97400518479251,"ENSG00000116752","BCAS2"
"ENSG00000162664",113.849699702572,-0.277726097010069,0.338550382508854,0.268269442276962,0.603983912099622,"ENSG00000162664","ZNF326"
"ENSG00000134253",56.7354906742389,-0.384783294936228,0.426676211926583,0.159912695496962,0.469805628174942,"ENSG00000134253","TRIM45"
"ENSG00000173218",105.067929358836,0.274190192813993,0.362420726301052,0.285357395088826,0.620582937565698,"ENSG00000173218","VANGL1"
"ENSG00000183508",246.715238556732,0.572654470468849,0.566944763743988,0.0673331872622921,0.296306167564927,"ENSG00000183508","TENT5C"
"ENSG00000143398",314.90872987453,0.330601464214302,0.291482845413038,0.162089778397551,0.473223153202365,"ENSG00000143398","PIP5K1A"
"ENSG00000196505",149.068039233542,-0.0324393050375502,0.285916686050567,0.885501007052187,0.964762110982296,"ENSG00000196505","GDAP2"
"ENSG00000065183",87.7888291617902,-0.196469753324904,0.301702408680844,0.406290142020466,0.727953889974303,"ENSG00000065183","WDR3"
"ENSG00000163393",27.8708205910748,0.27290342881953,0.402102434231603,0.291105969055719,0.62464938255727,"ENSG00000163393","SLC22A15"
"ENSG00000163156",39.2062962578712,0.432702966259562,0.435591587153899,0.125348990526405,0.415757427789879,"ENSG00000163156","SCNM1"
"ENSG00000143631",1282.77006568355,-0.22063116503125,0.555690151283556,NA,NA,"ENSG00000143631","FLG"
"ENSG00000156150",32.9336224707994,-0.219609082442623,0.414165203896618,0.371562080459326,0.698466831824364,"ENSG00000156150","ALX3"
"ENSG00000197323",246.876797402554,-0.0390516789824359,0.274373248056343,0.86056030060801,0.957420234091233,"ENSG00000197323","TRIM33"
"ENSG00000237975",212.354849432729,-0.211129679781083,0.544396512453389,NA,NA,"ENSG00000237975",NA
"ENSG00000079335",84.3615511070872,-0.125232810872175,0.347738354246354,0.604687110910656,0.846800229530531,"ENSG00000079335","CDC14A"
"ENSG00000143119",185.165979776768,1.95594560950223,0.436009331977073,4.87178983151584e-07,4.7701285028888e-05,"ENSG00000143119","CD53"
"ENSG00000237278",22.4376405950379,-0.155527686907321,0.386648392867592,0.51939500028812,0.801262817566666,"ENSG00000237278","RLIMP2"
"ENSG00000143520",425.840631020423,-0.180714835382349,0.531132218163006,NA,NA,"ENSG00000143520","FLG2"
"ENSG00000171943",40.0931026217593,-0.115607728733691,0.335394044586479,0.631511107805803,0.861114798202442,"ENSG00000171943","SRGAP2C"
"ENSG00000155761",13.0571228365023,-0.188034627854146,0.421246435591813,0.426448957261601,0.741332646418402,"ENSG00000155761","SPAG17"
"ENSG00000116830",124.297758610684,0.0887298963616166,0.279461811294827,0.698150938904222,0.89508041782582,"ENSG00000116830","TTF2"
"ENSG00000081026",162.2822276732,-0.345586852173441,0.350350085500506,0.179664654166369,0.499657110632248,"ENSG00000081026","MAGI3"
"ENSG00000143458",170.532114401668,-0.122461224446072,0.263516278908198,0.579637612203406,0.833129133844544,"ENSG00000143458","GABPB2"
"ENSG00000163155",41.5340840800558,0.0271643870277436,0.336088030774994,0.911904825505346,0.972080514707165,"ENSG00000163155","LYSMD1"
"ENSG00000175984",31.7555498443639,-0.846402897862094,0.731313997115062,0.0249648458025915,0.160664103218489,"ENSG00000175984","DENND2C"
"ENSG00000116824",47.6964641381918,2.28705455299906,0.559628756362443,2.63354982415121e-06,0.00018180019667369,"ENSG00000116824","CD2"
"ENSG00000024526",17.2515816912377,3.00267544403614,0.865005436142328,2.91509013584746e-05,0.00118540675905311,"ENSG00000024526","DEPDC1"
